,news_headline,news_article,news_category,news_timestamp,news_link
59,Thailand lifts curfew as no local COVID-19 cases recorded in 21 days,"Thailand on Monday lifted its nationwide curfew after more than two months as the country recorded no new cases of local COVID-19 transmission in 21 days. ""All new cases in the past three weeks have been found in quarantine among Thais returning from abroad,"" a government spokesperson said. Thailand has recorded 3,135 coronavirus cases and 58 fatalities so far.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/thailand-lifts-curfew-as-no-local-covid19-cases-recorded-in-21-days-1592220168732
60,New York allows gatherings of up to 25 people amid COVID-19 spread,New York Governor Andrew Cuomo on Monday said that gatherings of up to 25 people will be permitted in parts of New York that have entered the third phase of the state's reopening plan. Cuomo also said that the state has reached the lowest number of hospitalisations and deaths on the three-day average since the coronavirus pandemic began.,World,2020-06-16 15:10:53.806225 Tuesday,/en/news/new-york-allows-gatherings-of-up-to-25-people-amid-covid19-spread-1592297601731
61,"Pak reports 5,248 new COVID-19 cases, 97 more deaths in past 24 hrs","Pakistan reported 5,248 new cases of coronavirus and 97 more deaths in the past 24 hours, its Health Ministry said on Monday. The total number of coronavirus cases in Pakistan rose to over 1.44 lakh while the death toll increased to 2,729, it added. Over 8.97 lakh people have been tested for coronavirus in Pakistan so far.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/pak-reports-5248-new-covid19-cases-97-more-deaths-in-past-24-hrs-1592226460860
62,Norway stops use of coronavirus tracing app over privacy concerns,"Norway has suspended the use of its smartphone app Smittestopp meant to track and trace coronavirus spread. The Norwegian Data Protection Authority ruled that it represented a disproportionate intrusion into users' privacy. Camilla Stoltenberg, Director of Norwegian Institute of Public Health, which was handling the collected data, said this would weaken Norway's response to coronavirus spread.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/norway-stops-use-of-coronavirus-tracing-app-over-privacy-concerns-1592290079523
63,China has continually violated its promises to US and others: Trump,"US President Donald Trump said that the Chinese government has continually violated its promises
to the US and many other countries. ""The US wants an open and constructive relationship with China but achieving that relationship requires us to vigorously defend our national interests,"" Trump added. Trump has been pressing China to agree for an inquiry into the origin of COVID-19.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/china-has-continually-violated-its-promises-to-us-and-others-trump-1592223824122
64,US making very good headway with respect to COVID-19 vaccines: Trump,"US President Donald Trump has said that the country is making very good headway with respect to finding vaccines for coronavirus. ""We're making very good headway therapeutically and a cure-wise, I think really, really tremendous headway,"" he said. ""I've seen the results. I've met with some of the people that do the work...people that have succeeded before,"" he added.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-making-very-good-headway-with-respect-to-covid19-vaccines-trump-1592291691861
65,Ukraine President's wife who tested COVID-19 positive hospitalised,"Ukrainian President Volodymyr Zelensky's wife Olena Zelenska was hospitalised after contracting coronavirus, the presidential office said on Tuesday. Zelenska, whose condition is said to be stable, was diagnosed with COVID-19 - bilateral polysegmental pneumonia of moderate severity. Zelensky and their two children had tested negative for coronavirus.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/ukraine-presidents-wife-who-tested-covid19-positive-hospitalised-1592299829613
66,"B'desh finalises zone-based COVID-19 lockdown as total cases cross 90,619","Bangladesh has finalised its colour-coded zone-based strategy for COVID-19 lockdown as its total number of coronavirus cases reached 90,619. In Dhaka and Chattogram cities, areas that report a minimum of 60 COVID-19 infections per 1 lakh people in last 14 days will be designated as red zones. The ratio for red zone elsewhere is 10 cases per 1 lakh people.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/bdesh-finalises-zonebased-covid19-lockdown-as-total-cases-cross-90619-1592224799063
67,"Officer, 2 jawans martyred in violent face-off with Chinese Army at Galwan Valley: Army","The Indian Army on Tuesday said that during the de-escalation process in Ladakh's Galwan Valley, a violent face-off took place between Indian and Chinese armies. The Indian Army added, ""The loss of lives on Indian side includes an officer and 2 soldiers. Senior military officials of the two sides are currently meeting at the venue to defuse the situation.""",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/officer-2-jawans-martyred-in-violent-faceoff-with-chinese-army-at-galwan-valley-army-1592293560711
68,US Supreme Court bars workplace discrimination against LGBT workers,"The US Supreme Court on Monday ruled that Title VII of the Civil Rights Act of 1964 protects LGBT workers from workplace discrimination. The Act bars employers from discriminating against employees on the basis of sex, race, colour, national origin and religion. The federal law should be understood to include sexual orientation and gender identity, the court said.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-supreme-court-bars-workplace-discrimination-against-lgbt-workers-1592243591645
69,S Korea urges N Korea not to go back to past era of confrontation,"South Korean President Moon Jae-in on Monday urged North Korean leader Kim Jong-un ""not to cut communications, raise tension and try to go back to the past era of confrontation"". North Korea cut hotlines with South Korea last week and said it will suspend all contacts if the South did not halt defectors from sending in leaflets and other material.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/moon-jaein-urges-n-korea-not-to-go-back-to-past-era-of-confrontation-1592238057659
70,"US F-15 fighter jet crashes off England's coast, pilot missing","An American F-15 fighter jet crashed in the North Sea off England on Monday during ""a routine training mission with one pilot on board"", the US Air Force said. ""The cause of the crash as well as the status of the pilot are unknown at this time and UK Search and Rescue have been called to support,"" it added.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-f15-fighter-jet-crashes-off-englands-coast-pilot-missing-1592232792914
71,Turkish jets carry out cross-border strikes in northern Iraq: Turkey,"Turkish jets carried out cross-border airstrikes against Kurdish militant targets in northern Iraq, the Turkish Defence Ministry said. The operation was carried out against Kurdistan Workers Party militants, designated as a terrorist group by Turkey. ""During the 'Claw-Eagle Operation' 81 targets, including shelters and caves belonging to terrorists threatening Turkey, were destroyed,"" it added. ",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/turkish-jets-carry-out-crossborder-strikes-in-northern-iraq-turkey-1592236067831
72,"Philippine journo, who was 2018 Time Person of the Year, convicted of libel","Executive editor of news website Rappler Maria Ressa, who was among the journalists named Time Person of the Year 2018, has been found guilty of cyber libel in the Philippines. Ressa has been released on bail pending appeal. The case relates to an eight-year-old Rappler story alleging Philippine businessman Wilfredo Keng had links to illegal drug dealing and human trafficking.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/philippine-journo-who-was-2018-time-person-of-the-year-convicted-of-libel-1592232004925
73,Ready to take action over defectors sending leaflets from South: N Korea army,"Commenting on defectors sending anti-North leaflets from South Korea, North Korea's army said it is ready to take action. ""We'll rapidly and thoroughly implement any decisions and orders of the...government,"" it added. This comes after North Korean leader Kim Jong-un's sister Kim Yo-jong warned of retaliatory actions against South Korea over the leaflets.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/ready-to-take-action-over-defectors-sending-leaflets-from-south-n-korea-army-1592292340337
74,UK PM announces formation of commission to tackle racism,"UK PM Boris Johnson has announced creation of a ""cross-governmental commission"" to take stock of racial inequality issues in the country. Writing in the Daily Telegraph, Johnson said the commission would examine racism and the disparities experienced by minority ethnic groups in education, health, and criminal justice system. This comes amid worldwide protests over death of George Floyd in US.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/uk-pm-announces-formation-of-commission-to-tackle-racism-1592222257645
75,"Blaming girlfriend, ex-girlfriend, colleagues for someone's death ignorant: Sonam","Actress Sonam Kapoor Ahuja on Monday tweeted, ""Blaming a girlfriend, ex-girlfriend, family, colleagues for someone's death is ignorant and f*****g mean spirited."" Her tweet comes a day after actor Sushant Singh Rajput committed suicide at his Mumbai apartment. On Sunday, the actress shared a picture of the late actor on Instagram and wrote, ""I hope you find peace.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/blaming-girlfriend-exgirlfriend-colleagues-for-someones-death-ignorant-sonam-1592237122842
76,Police to probe allegations that Sushant killed self due to rivalry in industry: Govt ,"Maharashtra Home Minister Anil Deshmukh has said that several media reports have claimed that Sushant Singh Rajput committed suicide allegedly due to business rivalry in the film industry. ""Mumbai Police will probe this angle too,"" he added. Sushant's body was found hanging at his residence in Bandra on Sunday. His last rites took place today.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/police-to-probe-allegations-that-sushant-killed-self-due-to-rivalry-in-industry-govt-1592238928473
77,"Sushant Singh Rajput's funeral held in Mumbai; Kriti Sanon, Shraddha Kapoor attend","Late actor Sushant Singh Rajput, who committed suicide at the age of 34, was cremated in Mumbai on Monday. His family members flew down from Patna, Bihar to attend the funeral. Celebrities including Kriti Sanon, Shraddha Kapoor, Varun Sharma and 'Kedarnath' director Abhishek Kapoor were spotted at his funeral. Sushant was found dead at his residence in Mumbai on Sunday.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/sushant-singh-rajputs-funeral-held-in-mumbai-kriti-sanon-shraddha-kapoor-attend-1592221237918
78,Can we cry in peace: Kriti's sister on 'harassment' for not posting on Sushant's death,"Following actor Sushant Singh Rajput's death, actress Kriti Sanon's sister Nupur said that some people are ""harassing"" those who are in a state of shock by sending them ""disgusting"" messages for not posting on Instagram. ""If we've your permission, can we cry in peace? Please?"" she added. Nupur revealed that they received a message that read 'You are so heartless'.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/can-we-cry-in-peace-kritis-sister-on-harassment-for-not-posting-on-sushants-death-1592227567309
79,"Blaming Alia Bhatt, Karan Johar for Sushant's suicide is height of idiocy: Swara","Following the demise of actor Sushant Singh Rajput, actress Swara Bhasker tweeted, ""Parts of India Twitter blaming #KaranJohar and #AliaBhatt for the tragic suicide of Sushant - for some silly game played on a frivolous and pointless chat show...is both the height of idiocy and hypocrisy!"" ""STOP taking out [your] frustration using the pain of a troubled person,"" she added. ",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/blaming-alia-bhatt-karan-johar-for-sushants-suicide-is-height-of-idiocy-swara-1592283469697
80,Knew story of people who let Sushant down so bad he'd weep on my shoulder: Shekhar,"Filmmaker Shekhar Kapur, while mourning the demise of actor Sushant Singh Rajput, tweeted, ""I knew the pain you were going through. I knew the story of the people that let you down so bad that you would weep on my shoulder."" ""I wish I was around the last 6 months...What happened to you was their Karma. Not yours,"" he added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/knew-story-of-people-who-let-sushant-down-so-bad-hed-weep-on-my-shoulder-shekhar-1592216437262
81,What kind of a mind leads one to suicide is eternal mystery: Big B on Sushant's demise,"Sharing a post on Instagram following Sushant Singh Rajput's demise, Amitabh Bachchan wrote, ""What kind of a mind leads one to suicide is an eternal mystery...To end a most gainful life, is simply not permitted."" ""Why...Why...Sushant Singh Rajput...why [did] you end your life?"" he added. ""Your brilliant talent...your brilliant mind...laid to rest, without asking, seeking...why?"" he further wrote.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/what-kind-of-a-mind-leads-one-to-suicide-is-eternal-mystery-big-b-on-sushants-demise-1592217109412
82,Why was Sushant's performance in films not acknowledged: Kangana after his demise,"After Sushant Singh Rajput's demise, Kangana Ranaut shared a video in which she questioned why he wasn't given credit for his films. ""Why wasn't his debut performance in 'Kai Po Che' acknowledged...If you see some of his posts, he's been asking people to watch his films saying he'll be removed from the industry as he has no 'godfather',"" she said.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/why-was-sushants-performance-in-films-not-acknowledged-kangana-after-his-demise-1592239806915
83,"Sushant Singh Rajput showed signs of clinical depression, sought counselling: Police","Mumbai Police has said that Sushant Singh Rajput, who committed suicide on Sunday, had shown symptoms of clinical depression and was consulting a psychiatrist. They added that he, however, was not taking any medication. The police further said that they learnt this after recording the statement of six persons including Sushant's sister, actor Mahesh Shetty and two managers.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/sushant-singh-rajput-showed-signs-of-clinical-depression-sought-counselling-police-1592238936639
84,"Sushant didn't have financial issues, didn't expect he'd take such a step: Sister","Late actor Sushant Singh Rajput's sister, in a statement to police following his suicide, said there were no financial problems in the actor's life. However, he was not feeling well for the last one week, she added. His sister further said that while she was aware about the actor's depression, she never expected him to take such a drastic step.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/sushant-didnt-have-financial-issues-didnt-expect-hed-take-such-a-step-sister-1592282726758
85,"Flying to India, can 7-day quarantine period be waived off: Sushant's US-based sister","Following the demise of actor Sushant Singh Rajput, his US-based sister Shweta Singh Kirti wrote in a Facebook post, ""By everyone's help...tickets to India are confirmed. I am flying on 16th, will reach Mumbai via Delhi."" ""Worried about 7 Day quarantine period...is there a way it can be waived off? I need to get to my family soon,"" she added. ",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/flying-to-india-can-7day-quarantine-period-be-waived-off-sushants-usbased-sister-1592286829846
86,"Film industry doesn't care, to pretend that we do is insult to the dead: Saif","Following actor Sushant Singh Rajput's demise, Saif Ali Khan said that the film industry is ""famously competitive"" and the pretense of caring for Sushant is an ""insult"" to the dead. He said, ""We don’t care about anybody. It’s a very cut-throat line of work. But to pretend you do care is like the ultimate hypocrisy.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/film-industry-doesnt-care-to-pretend-that-we-do-is-insult-to-the-dead-saif-1592290405814
87,Stop talking behind people's backs: Sikander Kher urges B'wood after Sushant's demise,"Condoling Sushant Singh Rajput's demise, actor Sikander Kher in a video said, ""It's an unbearable tragedy."" ""Stop talking behind people's backs...stop bitching,"" he urged. ""Some people don't have anyone to talk to and they are f**ked...they are helpless and this is what...probably [drove Sushant] to [kill himself]...This is a bloody cruel industry,"" Sikander said, adding, ""He was [someone's] son.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/stop-talking-behind-peoples-backs-sikander-kher-urges-bwood-after-sushants-demise-1592222558184
88,Something has to be said about 'gatekeepers of B'wood': Ranvir Shorey,"Actor Ranvir Shorey on Monday tweeted on late actor Sushant Singh Rajput's demise, where he said, ""It wouldn't be fair to blame someone for a step that he took himself"". ""But something has to be said about the self-appointed 'gatekeepers of Bollywood',"" he added. Shorey also said, ""Something has to be said about the power they wield with zero accountability.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/something-has-to-be-said-about-gatekeepers-of-bwood-ranvir-shorey-1592228778693
89,Certain people should stop using Sushant's death for publicity: Sonakshi,"Sonakshi Sinha took to Twitter on Monday to criticise people for using Sushant Singh Rajput's suicide as an excuse to ""highlight"" their issues. ""To certain people trying to garner publicity and highlight THEIR issues using the death of [Sushant]...PLEASE just stop,"" she wrote. ""Your...hate and toxicity is...not required right now. Have some respect for the departed. Really,"" Sonakshi added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/certain-people-should-stop-using-sushants-death-for-publicity-sonakshi-1592281732168
90,Pain in Sushant's dad's eyes while lighting his pyre was unbearable: Vivek Oberoi,"After attending Sushant Singh Rajput's cremation, Vivek Oberoi took to Twitter and said that seeing the pain in Sushant's father's eyes as he lit his son's pyre was unbearable. ""When I heard his sister...begging him to come back, I can't express how deeply tragic it felt,"" he wrote. ""I...wish I could've shared my...experience and helped...ease [Sushant's] pain,"" Vivek added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/pain-in-sushants-dads-eyes-while-lighting-his-pyre-was-unbearable-vivek-oberoi-1592285226188
91,"People in B'wood played dirty politics & tried to bury me, I fought back: Raveena","Raveena Tandon in a series of tweets revealed that people in Bollywood made fun of her, tried to bury her and played dirty politics, adding, ""[I was]...removed from films by heroes, their girlfriends...#OldWoundsRevisited."" ""Chamcha journos write pages & pages destroying...the hard work...you might've done,"" she added. ""But...the more they tried to bury me, the harder I fought back,"" Raveena said.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/people-in-bwood-played-dirty-politics-tried-to-bury-me-i-fought-back-raveena-1592292923655
92,Was once asked if I'll 'compromise' for ad: 'Gulabo...' actress Srishti,"Actress Srishti Shrivastava, who recently featured in Ayushmann Khurrana-starrer 'Gulabo Sitabo', has revealed she used to receive messages like, ""There's an audition for an advertisement. Are you ready to compromise?"" ""I used to be so scared...[and] block that person,"" she said. ""Such instances haven't occurred in the recent past. If they did, it'll be reported to the police,"" Srishti added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/was-once-asked-if-ill-compromise-for-ad-gulabo-actress-srishti-1592216900866
93,B'wood's high & mighty didn't keep in touch with Sushant as his career dipped: Nikhil,"After Sushant Singh Rajput's suicide, actor-producer Nikhil Dwivedi took to Twitter to criticise Bollywood for only maintaining contact with peers when they are successful. ""At times our...industry's hypocrisy gets to me,"" he tweeted. ""High & mighty announcing they [should have] kept in touch with Sushant. C'mon [you] didn't! [And that's because] his career dipped. So STFU!"" Nikhil added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/bwoods-high-mighty-didnt-keep-in-touch-with-sushant-as-his-career-dipped-nikhil-1592217854483
94,Sushant used to get upset he couldn't work amid lockdown: Rumi Jaffery,"Writer-director Rumi Jaffery has revealed that he had roped in Sushant Singh Rajput and Rhea Chakraborty for a film. Furthermore, Jaffery said Sushant used to get upset as he could not get back to work amid the lockdown. Jaffery also revealed he had asked Sushant to take care after learning about his ex-manager's death and he replied, ""Love you sir.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/sushant-used-to-get-upset-he-couldnt-work-amid-lockdown-rumi-jaffery-1592288695106
95,B'wood Privilege Club must sit down & think hard: Anubhav Sinha on Sushant's suicide,"After Sushant Singh Rajput died by suicide on Sunday, filmmaker Anubhav Sinha tweeted, ""Bollywood Privilege Club must sit down and think hard tonight. PS- Now don't ask me to elaborate any further."" In another tweet, he wrote, ""I've seen Patna and I've seen Bandra. It's a long journey in 34 years."" ""Can't fathom what hurt him so hard,"" Anubhav added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/bwood-privilege-club-must-sit-down-think-hard-anubhav-sinha-on-sushants-suicide-1592216174093
96,Beloved show business is very cruel: Dharmendra after Sushant's suicide,"Mourning actor Sushant Singh Rajput's death, Dharmendra tweeted, ""Dear Sushant, I never watched your films or ever met you. But your sudden demise has shocked me."" ""This beautiful beloved 'show business' is very cruel. I can imagine your unbearable pain,"" the 84-year-old further wrote. ""I share the pain of your loving family and friends,"" Dharmendra added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/beloved-show-business-is-very-cruel-dharmendra-after-sushants-suicide-1592221518574
97,Oscars 2021 postponed by two months to April due to COVID-19,"The 93rd Academy Awards ceremony, due to take place on 28 February 2021, has been postponed by nearly two months to 25 April 2021 amid coronavirus pandemic. This is the fourth time in its history that the Oscars are being postponed. Furthermore, feature films releasing between 1 January 2020 and 28 February 2021 will now qualify for the Oscars consideration.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/oscars-2021-postponed-by-two-months-to-april-due-to-covid19-1592281680120
98,It can pull you to very dark places: Shamita on battling depression,"Actress Shamita Shetty in a recent Instagram post revealed that she has been through depression. ""It can pull you into a very dark place, where hope and happiness don't exist...it feeds on every part of your soul,"" she wrote. ""It took me a while to recognise and accept it...[and] look it...in the eyes and say...'I will beat you!'"" Shamita added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/it-can-pull-you-to-very-dark-places-shamita-on-battling-depression-1592297771713
99,Investment platform Groww launches stock trading,"Online mutual funds platform Groww, has enabled buying/selling of stocks on their app & website. The platform charges zero brokerage on investing. Aiming to simplify the stock investing experience, Groww has been built with an intuitive UI and provides detailed data for analysing stocks. A new account on Groww gets opened in minutes, unlike days on other platforms.",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/investment-platform-groww-launches-stock-trading-1592281821973
100,NRI businessman charters flight to evacuate 120 staff from UAE to Kerala,"A businessman from Kerala based in Sharjah chartered an aircraft to fly his 120 employees to Kochi after they were stranded due to coronavirus pandemic. The Air Arabia flight also carried 50 others looking for tickets after they lost their jobs in the UAE. Mr Hari Kumar, General Manager of Elite Group of Companies, said, ""I only did my job"".",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/nri-businessman-charters-flight-to-evacuate-120-staff-from-uae-to-kerala-1592227126540
101,Only 10% companies were systems resilient before COVID-19: Accenture research,"Only the top 10% of companies were systems resilient before COVID-19, according to Accenture's research of 8,300 companies. Systems resilience describes a system’s ability to operate during a major disruption or crisis by preventing outages, mitigating their impact, or recovering from them. Accenture analysed the companies on applications, architecture, data, cloud, infrastructure and network.",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/only-10-companies-were-systems-resilient-before-covid19-accenture-research-1592222135027
102,JCB India fires 400 permanent employees amid COVID-19 pandemic,"Earthmoving and construction equipment maker JCB India has fired around 400 permanent employees amid the COVID-19 pandemic. ""There was almost no demand for construction equipment in April,"" a spokesperson said. They said the company witnessed an almost 80% year-on-year fall in demand for products in May and June, adding a special severance package is being provided to the affected employees.",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/jcb-india-fires-400-permanent-employees-amid-covid19-pandemic-1592026984305
103,"India's Zydus Cadila, Dr Reddy's ink pacts to make potential COVID-19 drug Remdesivir","Ahmedabad-based drugmaker Zydus Cadila and Hyderabad-based Dr Reddy's Laboratories said they have signed non-exclusive licensing pacts with US-based Gilead Sciences. This gives them the right to make and sell Gilead's investigational antiviral drug, Remdesivir, a potential treatment for COVID-19. They will be able to market the drug in 127 countries after getting necessary regulatory approvals.",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/indias-zydus-cadila-dr-reddys-ink-pacts-to-make-potential-covid19-drug-remdesivir-1592112740898
104,"Tata Motors plans to fire 1,100 contract workers at Jaguar Land Rover","Tata Motors plans to fire nearly 1,100 contract-agency employees at Jaguar Land Rover (JLR), amid the coronavirus pandemic. This comes after it raised the cost-cutting target at the luxury unit by £1 billion (around ₹9,600 crore). JLR, which is the UK’s largest automotive manufacturer, has posted a loss of £501 million (about ₹4,800 crore) before tax in the March quarter.",Business,2020-06-16 15:10:53.807225 Tuesday,/en/news/tata-motors-plans-to-fire-1100-contract-workers-at-jaguar-land-rover-1592293381092
105,Saudi wealth fund PIF to invest $1.5 bn in Jio Platforms for 2.33% stake: Report,"Saudi Arabia's sovereign wealth fund Public Investment Fund (PIF) is set to invest around $1.5 billion (nearly ₹11,000 crore) in Mukesh Ambani-led Jio Platforms for 2.33% stake, Gulf News reported. If the investment goes through, it will mark the eleventh deal closed by the RIL unit in recent weeks. Jio has sold 22.38% stake for ₹1,04,326.95 crore within eight weeks.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/saudi-wealth-fund-pif-to-invest-$15-bn-in-jio-platforms-for-233-stake-report-1592283007877
106,"Jio Platforms to raise ₹4,546 crore from TPG in its 9th deal in 8 weeks","Reliance Industries has announced that US private equity firm TPG Capital will invest ₹4,546.8 crore in Jio Platforms for a 0.93% stake. This is the ninth investment in Jio Platforms in eight weeks. With this investment, Jio Platforms has raised ₹102,432 crore from investors including Facebook and Silver Lake.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/jio-platforms-to-raise-₹4546-crore-from-tpg-in-its-9th-deal-in-8-weeks-1592065535354
107,"Ex-eBay execs charged with sending live cockroaches, 'bloody pig mask' to couple","Six former eBay employees, including its senior safety director, were charged in the US for ""cyberstalking"" the editor and publisher of an e-commerce newsletter viewed as ""critical"" of eBay. They allegedly sent the couple anonymous threats, live spiders, cockroaches, a funeral wreath and a ""bloody pig mask"", spied on the victims and ordered a ""preserved fetal pig"", which wasn't delivered.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/exebay-execs-charged-with-sending-live-cockroaches-bloody-pig-mask-to-couple-1592291281286
108,"Pinterest's two policy officials resign alleging racial discrimination, retaliation","Two black women who worked in image-sharing website Pinterest's public policy team said they left after facing workplace racial discrimination. Ifeoma Ozoma said she was underpaid, doxxed by a white colleague, got ""inadequate"" company response and faced a retaliatory performance review. Her colleague, Aerica Shimizu Banks, alleged she faced disparaging remarks about her ethnicity from her manager.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/pinterests-two-policy-officials-resign-alleging-racial-discrimination-retaliation-1592279784451
109,Back to back team calls 12 hrs a day 'new normal' for me: Microsoft India President,"Microsoft India President Anant Maheshwari said that being present on back to back team calls for at least 12 hours a day has become the 'new normal' for him during coronavirus lockdown. He said the 'new normal' for corporates differs from industry to industry. ""IT services companies will definitely have a 'new normal' of a hybrid workplace,"" he added.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/back-to-back-team-calls-12-hrs-a-day-new-normal-for-me-microsoft-india-president-1592150697109
110,You can't play games: SC to car dealers for violating order on BS-IV vehicle sales,"Supreme Court criticised Federation of Automobile Dealers Associations of India (FADA) for not following its order permitting limited sale of BS-IV vehicles after March 31. A bench observed the sale of 1.05 lakh vehicles were allowed but 2.55 lakh vehicles were sold. ""You cannot play games with Supreme Court. Why didn't you file second affidavit by May?"" SC asked FADA.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/you-cant-play-games-sc-to-car-dealers-for-violating-order-on-bsiv-vehicle-sales-1592298616580
111,"Mahindra & Mahindra posts ₹3,255 crore loss in March quarter","Automaker Mahindra & Mahindra has posted a net loss of ₹3,255 crore for the quarter ended March 2020, primarily due to ""write-down of investment in South Korean unit SsangYong and some other international subsidiaries"". The company had posted a ₹969-crore profit in the same period last year. Its revenue decreased by 35% year-on-year to ₹9,005 crore during the March quarter.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/mahindra-mahindra-posts-₹3255-crore-loss-in-march-quarter-1592134668987
112,SoftBank completes $4.7 billion share buyback program in 3 months,"SoftBank Group has completed its $4.7 billion buyback program in just three months. Since March, the Japanese company has bought back 107.68 million shares of its own stock as of June 15, a company filing showed. The Masayoshi Son-led group has already lined up a second re-purchase of as much as 2 trillion yen (around $18.6 billion), without a timeframe.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/softbank-completes-$47-billion-share-buyback-program-in-3-months-1592221384084
113,"Petrol, diesel prices hiked across India for the ninth consecutive day","Petrol and diesel prices were on Monday hiked across India for the ninth consecutive day. In Delhi, petrol now costs ₹0.48 more at ₹76.26 per litre, while diesel costs ₹0.59 higher at ₹74.62 per litre. The hikes come after oil PSUs took an 82-day break from rate revisions on account of extreme volatility in the international oil markets.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/petrol-diesel-prices-hiked-across-india-for-the-ninth-consecutive-day-1592197454156
114,"Petrol, diesel rates hiked for 10th straight day; jet fuel price up by 16.3% in Delhi","Petrol and diesel prices were on Tuesday hiked for the tenth straight day. In Delhi, petrol price was hiked by 47 paise to ₹76.73 per litre, while diesel rate was raised by 57 paise to ₹75.19 a litre. The Aviation Turbine Fuel (ATF) price was increased by ₹5,494.5 per kilolitre or 16.3% to ₹39,069.87 a kilolitre in the national capital.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/petrol-diesel-rates-hiked-for-10th-straight-day-jet-fuel-price-up-by-163-in-delhi-1592294430964
115,India's merchandise exports fall by 36% in May from a year ago,"India's merchandise exports declined by more than a third in May from a year ago, Commerce Ministry data showed on Monday. Merchandise exports were down by 36.47% to $19.05 billion in May, while imports were down 51.05% to $22.20 billion. In April, merchandise exports and imports had declined by 60.3% and 58.7%, respectively.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/indias-merchandise-exports-fall-by-36-in-may-from-a-year-ago-1592230728050
116,"Shoppers Stop reportedly fires 1,100 staff, says it's inevitable in current situation","Department store chain Shoppers Stop, owned by K Raheja Corp, is reportedly laying off around 1,100 employees and closing some stores. ""Like other retailers, we will be looking at closing lower-performing and unsustainable stores. With the declining business, layoffs are unfortunately inevitable,"" it said. The company added it will rehire from the same set of people when business improves.",Business,2020-06-16 15:10:53.808222 Tuesday,/en/news/shoppers-stop-reportedly-fires-1100-staff-says-its-inevitable-in-current-situation-1592047168680
